eu-west-1;eu-west-1a;"i3.16xlarge"
eu-west-1;eu-west-1a;"i3.2xlarge"
eu-west-1;eu-west-1a;"i3.4xlarge"
eu-west-1;eu-west-1a;"i3.8xlarge"
eu-west-1;eu-west-1a;"i3en.12xlarge"
eu-west-1;eu-west-1a;"i3en.24xlarge"
eu-west-1;eu-west-1a;"i3en.2xlarge"
eu-west-1;eu-west-1a;"i3en.3xlarge"
eu-west-1;eu-west-1a;"i3en.6xlarge"
eu-west-1;eu-west-1a;"i3en.large"
eu-west-1;eu-west-1a;"i3en.metal"
eu-west-1;eu-west-1a;"i3en.xlarge"
eu-west-1;eu-west-1a;"i3.large"
eu-west-1;eu-west-1a;"i3.metal"
eu-west-1;eu-west-1a;"i3.xlarge"
eu-west-1;eu-west-1a;"m1.large"
eu-west-1;eu-west-1a;"m1.medium"
eu-west-1;eu-west-1a;"m1.small"
eu-west-1;eu-west-1a;"m1.xlarge"
eu-west-1;eu-west-1a;"m2.2xlarge"
eu-west-1;eu-west-1a;"m2.4xlarge"
eu-west-1;eu-west-1a;"m2.xlarge"
eu-west-1;eu-west-1a;"m3.2xlarge"
eu-west-1;eu-west-1a;"m3.large"
eu-west-1;eu-west-1a;"m3.medium"
eu-west-1;eu-west-1a;"m3.xlarge"
eu-west-1;eu-west-1a;"m4.10xlarge"
eu-west-1;eu-west-1a;"m4.16xlarge"
eu-west-1;eu-west-1a;"m4.2xlarge"
eu-west-1;eu-west-1a;"m4.4xlarge"
eu-west-1;eu-west-1a;"m4.large"
eu-west-1;eu-west-1a;"m4.xlarge"
eu-west-1;eu-west-1a;"m5.12xlarge"
eu-west-1;eu-west-1a;"m5.16xlarge"
eu-west-1;eu-west-1a;"m5.24xlarge"
eu-west-1;eu-west-1a;"m5.2xlarge"
eu-west-1;eu-west-1a;"m5.4xlarge"
eu-west-1;eu-west-1a;"m5.8xlarge"
eu-west-1;eu-west-1a;"m5a.12xlarge"
eu-west-1;eu-west-1a;"m5a.16xlarge"
eu-west-1;eu-west-1a;"m5a.24xlarge"
eu-west-1;eu-west-1a;"m5a.2xlarge"
eu-west-1;eu-west-1a;"m5a.4xlarge"
eu-west-1;eu-west-1a;"m5a.8xlarge"
eu-west-1;eu-west-1a;"m5ad.12xlarge"
eu-west-1;eu-west-1a;"m5ad.16xlarge"
eu-west-1;eu-west-1a;"m5ad.24xlarge"
eu-west-1;eu-west-1a;"m5ad.2xlarge"
eu-west-1;eu-west-1a;"m5ad.4xlarge"
eu-west-1;eu-west-1a;"m5ad.8xlarge"
eu-west-1;eu-west-1a;"m5ad.large"
eu-west-1;eu-west-1a;"m5ad.xlarge"
eu-west-1;eu-west-1a;"m5a.large"
eu-west-1;eu-west-1a;"m5a.xlarge"
eu-west-1;eu-west-1a;"m5d.12xlarge"
eu-west-1;eu-west-1a;"m5d.16xlarge"
eu-west-1;eu-west-1a;"m5d.24xlarge"
eu-west-1;eu-west-1a;"m5d.2xlarge"
eu-west-1;eu-west-1a;"m5d.4xlarge"
eu-west-1;eu-west-1a;"m5d.8xlarge"
eu-west-1;eu-west-1a;"m5d.large"
eu-west-1;eu-west-1a;"m5d.metal"
eu-west-1;eu-west-1a;"m5dn.12xlarge"
eu-west-1;eu-west-1a;"m5dn.16xlarge"
eu-west-1;eu-west-1a;"m5dn.24xlarge"
eu-west-1;eu-west-1a;"m5dn.2xlarge"
eu-west-1;eu-west-1a;"m5dn.4xlarge"
eu-west-1;eu-west-1a;"m5dn.8xlarge"
eu-west-1;eu-west-1a;"m5dn.large"
eu-west-1;eu-west-1a;"m5dn.xlarge"
eu-west-1;eu-west-1a;"m5d.xlarge"
eu-west-1;eu-west-1a;"m5.large"
eu-west-1;eu-west-1a;"m5.metal"
eu-west-1;eu-west-1a;"m5n.12xlarge"
eu-west-1;eu-west-1a;"m5n.16xlarge"
eu-west-1;eu-west-1a;"m5n.24xlarge"
eu-west-1;eu-west-1a;"m5n.2xlarge"
eu-west-1;eu-west-1a;"m5n.4xlarge"
eu-west-1;eu-west-1a;"m5n.8xlarge"
eu-west-1;eu-west-1a;"m5n.large"
eu-west-1;eu-west-1a;"m5n.xlarge"
eu-west-1;eu-west-1a;"m5.xlarge"
eu-west-1;eu-west-1a;"p2.16xlarge"
eu-west-1;eu-west-1a;"p2.8xlarge"
eu-west-1;eu-west-1a;"p2.xlarge"
eu-west-1;eu-west-1a;"p3.16xlarge"
eu-west-1;eu-west-1a;"p3.2xlarge"
eu-west-1;eu-west-1a;"p3.8xlarge"
eu-west-1;eu-west-1a;"p3dn.24xlarge"
eu-west-1;eu-west-1a;"r3.2xlarge"
eu-west-1;eu-west-1a;"r3.4xlarge"
eu-west-1;eu-west-1a;"r3.8xlarge"
eu-west-1;eu-west-1a;"r3.large"
eu-west-1;eu-west-1a;"r3.xlarge"
eu-west-1;eu-west-1a;"r4.16xlarge"
eu-west-1;eu-west-1a;"r4.2xlarge"
eu-west-1;eu-west-1a;"r4.4xlarge"
eu-west-1;eu-west-1a;"r4.8xlarge"
eu-west-1;eu-west-1a;"r4.large"
eu-west-1;eu-west-1a;"r4.xlarge"
eu-west-1;eu-west-1a;"r5.12xlarge"
eu-west-1;eu-west-1a;"r5.16xlarge"
eu-west-1;eu-west-1a;"r5.24xlarge"
eu-west-1;eu-west-1a;"r5.2xlarge"
eu-west-1;eu-west-1a;"r5.4xlarge"
eu-west-1;eu-west-1a;"r5.8xlarge"
eu-west-1;eu-west-1a;"r5a.12xlarge"
eu-west-1;eu-west-1a;"r5a.16xlarge"
eu-west-1;eu-west-1a;"r5a.24xlarge"
eu-west-1;eu-west-1a;"r5a.2xlarge"
eu-west-1;eu-west-1a;"r5a.4xlarge"
eu-west-1;eu-west-1a;"r5a.8xlarge"
eu-west-1;eu-west-1a;"r5ad.12xlarge"
eu-west-1;eu-west-1a;"r5ad.16xlarge"
eu-west-1;eu-west-1a;"r5ad.24xlarge"
eu-west-1;eu-west-1a;"r5ad.2xlarge"
eu-west-1;eu-west-1a;"r5ad.4xlarge"
eu-west-1;eu-west-1a;"r5ad.8xlarge"
eu-west-1;eu-west-1a;"r5ad.large"
eu-west-1;eu-west-1a;"r5ad.xlarge"
eu-west-1;eu-west-1a;"r5a.large"
eu-west-1;eu-west-1a;"r5a.xlarge"
eu-west-1;eu-west-1a;"r5d.12xlarge"
eu-west-1;eu-west-1a;"r5d.16xlarge"
eu-west-1;eu-west-1a;"r5d.24xlarge"
eu-west-1;eu-west-1a;"r5d.2xlarge"
eu-west-1;eu-west-1a;"r5d.4xlarge"
eu-west-1;eu-west-1a;"r5d.8xlarge"
eu-west-1;eu-west-1a;"r5d.large"
eu-west-1;eu-west-1a;"r5d.metal"
eu-west-1;eu-west-1a;"r5dn.12xlarge"
eu-west-1;eu-west-1a;"r5dn.16xlarge"
eu-west-1;eu-west-1a;"r5dn.24xlarge"
eu-west-1;eu-west-1a;"r5dn.2xlarge"
eu-west-1;eu-west-1a;"r5dn.4xlarge"
eu-west-1;eu-west-1a;"r5dn.8xlarge"
eu-west-1;eu-west-1a;"r5dn.large"
eu-west-1;eu-west-1a;"r5dn.xlarge"
eu-west-1;eu-west-1a;"r5d.xlarge"
eu-west-1;eu-west-1a;"r5.large"
eu-west-1;eu-west-1a;"r5.metal"
eu-west-1;eu-west-1a;"r5n.12xlarge"
eu-west-1;eu-west-1a;"r5n.16xlarge"
eu-west-1;eu-west-1a;"r5n.24xlarge"
eu-west-1;eu-west-1a;"r5n.2xlarge"
eu-west-1;eu-west-1a;"r5n.4xlarge"
eu-west-1;eu-west-1a;"r5n.8xlarge"
eu-west-1;eu-west-1a;"r5n.large"
eu-west-1;eu-west-1a;"r5n.xlarge"
eu-west-1;eu-west-1a;"r5.xlarge"
eu-west-1;eu-west-1a;"t1.micro"
eu-west-1;eu-west-1a;"t2.2xlarge"
eu-west-1;eu-west-1a;"t2.large"
eu-west-1;eu-west-1a;"t2.medium"
eu-west-1;eu-west-1a;"t2.micro"
eu-west-1;eu-west-1a;"t2.nano"
eu-west-1;eu-west-1a;"t2.small"
eu-west-1;eu-west-1a;"t2.xlarge"
eu-west-1;eu-west-1a;"t3.2xlarge"
eu-west-1;eu-west-1a;"t3a.2xlarge"
eu-west-1;eu-west-1a;"t3a.large"
eu-west-1;eu-west-1a;"t3a.medium"
eu-west-1;eu-west-1a;"t3a.micro"
eu-west-1;eu-west-1a;"t3a.nano"
eu-west-1;eu-west-1a;"t3a.small"
eu-west-1;eu-west-1a;"t3a.xlarge"
eu-west-1;eu-west-1a;"t3.large"
eu-west-1;eu-west-1a;"t3.medium"
eu-west-1;eu-west-1a;"t3.micro"
eu-west-1;eu-west-1a;"t3.nano"
eu-west-1;eu-west-1a;"t3.small"
eu-west-1;eu-west-1a;"t3.xlarge"
eu-west-1;eu-west-1a;"x1.16xlarge"
eu-west-1;eu-west-1a;"x1.32xlarge"
eu-west-1;eu-west-1a;"x1e.16xlarge"
eu-west-1;eu-west-1a;"x1e.2xlarge"
eu-west-1;eu-west-1a;"x1e.32xlarge"
eu-west-1;eu-west-1a;"x1e.4xlarge"
eu-west-1;eu-west-1a;"x1e.8xlarge"
eu-west-1;eu-west-1a;"x1e.xlarge"
eu-west-1;eu-west-1a;"z1d.12xlarge"
eu-west-1;eu-west-1a;"z1d.2xlarge"
eu-west-1;eu-west-1a;"z1d.3xlarge"
eu-west-1;eu-west-1a;"z1d.6xlarge"
eu-west-1;eu-west-1a;"z1d.large"
eu-west-1;eu-west-1a;"z1d.metal"
eu-west-1;eu-west-1a;"z1d.xlarge"
eu-west-1;eu-west-1b;"a1.2xlarge"
eu-west-1;eu-west-1b;"a1.4xlarge"
eu-west-1;eu-west-1b;"a1.large"
eu-west-1;eu-west-1b;"a1.medium"
eu-west-1;eu-west-1b;"a1.metal"
eu-west-1;eu-west-1b;"a1.xlarge"
eu-west-1;eu-west-1b;"c1.medium"
eu-west-1;eu-west-1b;"c1.xlarge"
eu-west-1;eu-west-1b;"c3.2xlarge"
eu-west-1;eu-west-1b;"c3.4xlarge"
eu-west-1;eu-west-1b;"c3.8xlarge"
eu-west-1;eu-west-1b;"c3.large"
eu-west-1;eu-west-1b;"c3.xlarge"
eu-west-1;eu-west-1b;"c4.2xlarge"
eu-west-1;eu-west-1b;"c4.4xlarge"
eu-west-1;eu-west-1b;"c4.8xlarge"
eu-west-1;eu-west-1b;"c4.large"
eu-west-1;eu-west-1b;"c4.xlarge"
eu-west-1;eu-west-1b;"c5.12xlarge"
eu-west-1;eu-west-1b;"c5.18xlarge"
eu-west-1;eu-west-1b;"c5.24xlarge"
eu-west-1;eu-west-1b;"c5.2xlarge"
eu-west-1;eu-west-1b;"c5.4xlarge"
eu-west-1;eu-west-1b;"c5.9xlarge"
eu-west-1;eu-west-1b;"c5d.18xlarge"
eu-west-1;eu-west-1b;"c5d.2xlarge"
eu-west-1;eu-west-1b;"c5d.4xlarge"
eu-west-1;eu-west-1b;"c5d.9xlarge"
eu-west-1;eu-west-1b;"c5d.large"
eu-west-1;eu-west-1b;"c5d.xlarge"
eu-west-1;eu-west-1b;"c5.large"
eu-west-1;eu-west-1b;"c5.metal"
eu-west-1;eu-west-1b;"c5n.18xlarge"
eu-west-1;eu-west-1b;"c5n.2xlarge"
eu-west-1;eu-west-1b;"c5n.4xlarge"
eu-west-1;eu-west-1b;"c5n.9xlarge"
eu-west-1;eu-west-1b;"c5n.large"
eu-west-1;eu-west-1b;"c5n.metal"
eu-west-1;eu-west-1b;"c5n.xlarge"
eu-west-1;eu-west-1b;"c5.xlarge"
eu-west-1;eu-west-1b;"d2.2xlarge"
eu-west-1;eu-west-1b;"d2.4xlarge"
eu-west-1;eu-west-1b;"d2.8xlarge"
eu-west-1;eu-west-1b;"d2.xlarge"
eu-west-1;eu-west-1b;"f1.16xlarge"
eu-west-1;eu-west-1b;"f1.2xlarge"
eu-west-1;eu-west-1b;"f1.4xlarge"
eu-west-1;eu-west-1b;"g2.2xlarge"
eu-west-1;eu-west-1b;"g2.8xlarge"
eu-west-1;eu-west-1b;"g3.16xlarge"
eu-west-1;eu-west-1b;"g3.4xlarge"
eu-west-1;eu-west-1b;"g3.8xlarge"
eu-west-1;eu-west-1b;"g3s.xlarge"
eu-west-1;eu-west-1b;"g4dn.12xlarge"
eu-west-1;eu-west-1b;"g4dn.16xlarge"
eu-west-1;eu-west-1b;"g4dn.2xlarge"
eu-west-1;eu-west-1b;"g4dn.4xlarge"
eu-west-1;eu-west-1b;"g4dn.8xlarge"
eu-west-1;eu-west-1b;"g4dn.xlarge"
eu-west-1;eu-west-1b;"h1.16xlarge"
eu-west-1;eu-west-1b;"h1.2xlarge"
eu-west-1;eu-west-1b;"h1.4xlarge"
eu-west-1;eu-west-1b;"h1.8xlarge"
eu-west-1;eu-west-1b;"i2.2xlarge"
eu-west-1;eu-west-1b;"i2.4xlarge"
eu-west-1;eu-west-1b;"i2.8xlarge"
eu-west-1;eu-west-1b;"i2.xlarge"
eu-west-1;eu-west-1b;"i3.16xlarge"
eu-west-1;eu-west-1b;"i3.2xlarge"
eu-west-1;eu-west-1b;"i3.4xlarge"
eu-west-1;eu-west-1b;"i3.8xlarge"
eu-west-1;eu-west-1b;"i3en.12xlarge"
eu-west-1;eu-west-1b;"i3en.24xlarge"
eu-west-1;eu-west-1b;"i3en.2xlarge"
eu-west-1;eu-west-1b;"i3en.3xlarge"
eu-west-1;eu-west-1b;"i3en.6xlarge"
eu-west-1;eu-west-1b;"i3en.large"
eu-west-1;eu-west-1b;"i3en.metal"
eu-west-1;eu-west-1b;"i3en.xlarge"
eu-west-1;eu-west-1b;"i3.large"
eu-west-1;eu-west-1b;"i3.metal"
eu-west-1;eu-west-1b;"i3.xlarge"
eu-west-1;eu-west-1b;"m1.large"
eu-west-1;eu-west-1b;"m1.medium"
eu-west-1;eu-west-1b;"m1.small"
eu-west-1;eu-west-1b;"m1.xlarge"
eu-west-1;eu-west-1b;"m2.2xlarge"
eu-west-1;eu-west-1b;"m2.4xlarge"
eu-west-1;eu-west-1b;"m2.xlarge"
eu-west-1;eu-west-1b;"m3.2xlarge"
eu-west-1;eu-west-1b;"m3.large"
eu-west-1;eu-west-1b;"m3.medium"
eu-west-1;eu-west-1b;"m3.xlarge"
eu-west-1;eu-west-1b;"m4.10xlarge"
eu-west-1;eu-west-1b;"m4.16xlarge"
eu-west-1;eu-west-1b;"m4.2xlarge"
eu-west-1;eu-west-1b;"m4.4xlarge"
eu-west-1;eu-west-1b;"m4.large"
eu-west-1;eu-west-1b;"m4.xlarge"
eu-west-1;eu-west-1b;"m5.12xlarge"
eu-west-1;eu-west-1b;"m5.16xlarge"
eu-west-1;eu-west-1b;"m5.24xlarge"
eu-west-1;eu-west-1b;"m5.2xlarge"
eu-west-1;eu-west-1b;"m5.4xlarge"
eu-west-1;eu-west-1b;"m5.8xlarge"
eu-west-1;eu-west-1b;"m5a.12xlarge"
eu-west-1;eu-west-1b;"m5a.16xlarge"
eu-west-1;eu-west-1b;"m5a.24xlarge"
eu-west-1;eu-west-1b;"m5a.2xlarge"
eu-west-1;eu-west-1b;"m5a.4xlarge"
eu-west-1;eu-west-1b;"m5a.8xlarge"
eu-west-1;eu-west-1b;"m5ad.12xlarge"
eu-west-1;eu-west-1b;"m5ad.16xlarge"
eu-west-1;eu-west-1b;"m5ad.24xlarge"
eu-west-1;eu-west-1b;"m5ad.2xlarge"
eu-west-1;eu-west-1b;"m5ad.4xlarge"
eu-west-1;eu-west-1b;"m5ad.8xlarge"
eu-west-1;eu-west-1b;"m5ad.large"
eu-west-1;eu-west-1b;"m5ad.xlarge"
eu-west-1;eu-west-1b;"m5a.large"
eu-west-1;eu-west-1b;"m5a.xlarge"
eu-west-1;eu-west-1b;"m5d.12xlarge"
eu-west-1;eu-west-1b;"m5d.16xlarge"
eu-west-1;eu-west-1b;"m5d.24xlarge"
eu-west-1;eu-west-1b;"m5d.2xlarge"
eu-west-1;eu-west-1b;"m5d.4xlarge"
eu-west-1;eu-west-1b;"m5d.8xlarge"
eu-west-1;eu-west-1b;"m5d.large"
eu-west-1;eu-west-1b;"m5d.metal"
eu-west-1;eu-west-1b;"m5dn.12xlarge"
eu-west-1;eu-west-1b;"m5dn.16xlarge"
eu-west-1;eu-west-1b;"m5dn.24xlarge"
eu-west-1;eu-west-1b;"m5dn.2xlarge"
eu-west-1;eu-west-1b;"m5dn.4xlarge"
eu-west-1;eu-west-1b;"m5dn.8xlarge"
eu-west-1;eu-west-1b;"m5dn.large"
eu-west-1;eu-west-1b;"m5dn.xlarge"
eu-west-1;eu-west-1b;"m5d.xlarge"
eu-west-1;eu-west-1b;"m5.large"
eu-west-1;eu-west-1b;"m5.metal"
eu-west-1;eu-west-1b;"m5n.12xlarge"
eu-west-1;eu-west-1b;"m5n.16xlarge"
eu-west-1;eu-west-1b;"m5n.24xlarge"
eu-west-1;eu-west-1b;"m5n.2xlarge"
eu-west-1;eu-west-1b;"m5n.4xlarge"
eu-west-1;eu-west-1b;"m5n.8xlarge"
eu-west-1;eu-west-1b;"m5n.large"
eu-west-1;eu-west-1b;"m5n.xlarge"
eu-west-1;eu-west-1b;"m5.xlarge"
eu-west-1;eu-west-1b;"p2.16xlarge"
eu-west-1;eu-west-1b;"p2.8xlarge"
eu-west-1;eu-west-1b;"p2.xlarge"
eu-west-1;eu-west-1b;"p3.16xlarge"
eu-west-1;eu-west-1b;"p3.2xlarge"
eu-west-1;eu-west-1b;"p3.8xlarge"
eu-west-1;eu-west-1b;"p3dn.24xlarge"
eu-west-1;eu-west-1b;"r3.2xlarge"
eu-west-1;eu-west-1b;"r3.4xlarge"
eu-west-1;eu-west-1b;"r3.8xlarge"
eu-west-1;eu-west-1b;"r3.large"
eu-west-1;eu-west-1b;"r3.xlarge"
eu-west-1;eu-west-1b;"r4.16xlarge"
eu-west-1;eu-west-1b;"r4.2xlarge"
eu-west-1;eu-west-1b;"r4.4xlarge"
eu-west-1;eu-west-1b;"r4.8xlarge"
eu-west-1;eu-west-1b;"r4.large"
eu-west-1;eu-west-1b;"r4.xlarge"
eu-west-1;eu-west-1b;"r5.12xlarge"
eu-west-1;eu-west-1b;"r5.16xlarge"
eu-west-1;eu-west-1b;"r5.24xlarge"
eu-west-1;eu-west-1b;"r5.2xlarge"
eu-west-1;eu-west-1b;"r5.4xlarge"
eu-west-1;eu-west-1b;"r5.8xlarge"
eu-west-1;eu-west-1b;"r5a.12xlarge"
eu-west-1;eu-west-1b;"r5a.16xlarge"
eu-west-1;eu-west-1b;"r5a.24xlarge"
eu-west-1;eu-west-1b;"r5a.2xlarge"
eu-west-1;eu-west-1b;"r5a.4xlarge"
eu-west-1;eu-west-1b;"r5a.8xlarge"
eu-west-1;eu-west-1b;"r5ad.12xlarge"
eu-west-1;eu-west-1b;"r5ad.16xlarge"
eu-west-1;eu-west-1b;"r5ad.24xlarge"
eu-west-1;eu-west-1b;"r5ad.2xlarge"
eu-west-1;eu-west-1b;"r5ad.4xlarge"
eu-west-1;eu-west-1b;"r5ad.8xlarge"
eu-west-1;eu-west-1b;"r5ad.large"
eu-west-1;eu-west-1b;"r5ad.xlarge"
eu-west-1;eu-west-1b;"r5a.large"
eu-west-1;eu-west-1b;"r5a.xlarge"
eu-west-1;eu-west-1b;"r5d.12xlarge"
eu-west-1;eu-west-1b;"r5d.16xlarge"
eu-west-1;eu-west-1b;"r5d.24xlarge"
eu-west-1;eu-west-1b;"r5d.2xlarge"
eu-west-1;eu-west-1b;"r5d.4xlarge"
eu-west-1;eu-west-1b;"r5d.8xlarge"
eu-west-1;eu-west-1b;"r5d.large"
eu-west-1;eu-west-1b;"r5d.metal"
eu-west-1;eu-west-1b;"r5dn.12xlarge"
eu-west-1;eu-west-1b;"r5dn.16xlarge"
eu-west-1;eu-west-1b;"r5dn.24xlarge"
eu-west-1;eu-west-1b;"r5dn.2xlarge"
eu-west-1;eu-west-1b;"r5dn.4xlarge"
eu-west-1;eu-west-1b;"r5dn.8xlarge"
eu-west-1;eu-west-1b;"r5dn.large"
eu-west-1;eu-west-1b;"r5dn.xlarge"
eu-west-1;eu-west-1b;"r5d.xlarge"
eu-west-1;eu-west-1b;"r5.large"
eu-west-1;eu-west-1b;"r5.metal"
eu-west-1;eu-west-1b;"r5n.12xlarge"
eu-west-1;eu-west-1b;"r5n.16xlarge"
eu-west-1;eu-west-1b;"r5n.24xlarge"
eu-west-1;eu-west-1b;"r5n.2xlarge"
eu-west-1;eu-west-1b;"r5n.4xlarge"
eu-west-1;eu-west-1b;"r5n.8xlarge"
eu-west-1;eu-west-1b;"r5n.large"
eu-west-1;eu-west-1b;"r5n.xlarge"
eu-west-1;eu-west-1b;"r5.xlarge"
eu-west-1;eu-west-1b;"t1.micro"
eu-west-1;eu-west-1b;"t2.2xlarge"
eu-west-1;eu-west-1b;"t2.large"
eu-west-1;eu-west-1b;"t2.medium"
eu-west-1;eu-west-1b;"t2.micro"
eu-west-1;eu-west-1b;"t2.nano"
eu-west-1;eu-west-1b;"t2.small"
eu-west-1;eu-west-1b;"t2.xlarge"
eu-west-1;eu-west-1b;"t3.2xlarge"
eu-west-1;eu-west-1b;"t3a.2xlarge"
eu-west-1;eu-west-1b;"t3a.large"
eu-west-1;eu-west-1b;"t3a.medium"
eu-west-1;eu-west-1b;"t3a.micro"
eu-west-1;eu-west-1b;"t3a.nano"
eu-west-1;eu-west-1b;"t3a.small"
eu-west-1;eu-west-1b;"t3a.xlarge"
eu-west-1;eu-west-1b;"t3.large"
eu-west-1;eu-west-1b;"t3.medium"
eu-west-1;eu-west-1b;"t3.micro"
eu-west-1;eu-west-1b;"t3.nano"
eu-west-1;eu-west-1b;"t3.small"
eu-west-1;eu-west-1b;"t3.xlarge"
eu-west-1;eu-west-1b;"x1.16xlarge"
eu-west-1;eu-west-1b;"x1.32xlarge"
eu-west-1;eu-west-1b;"x1e.16xlarge"
eu-west-1;eu-west-1b;"x1e.2xlarge"
eu-west-1;eu-west-1b;"x1e.32xlarge"
eu-west-1;eu-west-1b;"x1e.4xlarge"
eu-west-1;eu-west-1b;"x1e.8xlarge"
eu-west-1;eu-west-1b;"x1e.xlarge"
eu-west-1;eu-west-1b;"z1d.12xlarge"
eu-west-1;eu-west-1b;"z1d.2xlarge"
eu-west-1;eu-west-1b;"z1d.3xlarge"
eu-west-1;eu-west-1b;"z1d.6xlarge"
eu-west-1;eu-west-1b;"z1d.large"
eu-west-1;eu-west-1b;"z1d.metal"
eu-west-1;eu-west-1b;"z1d.xlarge"
eu-west-1;eu-west-1c;"c1.medium"
eu-west-1;eu-west-1c;"c1.xlarge"
eu-west-1;eu-west-1c;"c3.2xlarge"
eu-west-1;eu-west-1c;"c3.4xlarge"
eu-west-1;eu-west-1c;"c3.8xlarge"
eu-west-1;eu-west-1c;"c3.large"
eu-west-1;eu-west-1c;"c3.xlarge"
eu-west-1;eu-west-1c;"c4.2xlarge"
eu-west-1;eu-west-1c;"c4.4xlarge"
eu-west-1;eu-west-1c;"c4.8xlarge"
eu-west-1;eu-west-1c;"c4.large"
eu-west-1;eu-west-1c;"c4.xlarge"
eu-west-1;eu-west-1c;"c5.12xlarge"
eu-west-1;eu-west-1c;"c5.18xlarge"
eu-west-1;eu-west-1c;"c5.24xlarge"
eu-west-1;eu-west-1c;"c5.2xlarge"
eu-west-1;eu-west-1c;"c5.4xlarge"
eu-west-1;eu-west-1c;"c5.9xlarge"
eu-west-1;eu-west-1c;"c5d.18xlarge"
eu-west-1;eu-west-1c;"c5d.2xlarge"
eu-west-1;eu-west-1c;"c5d.4xlarge"
eu-west-1;eu-west-1c;"c5d.9xlarge"
eu-west-1;eu-west-1c;"c5d.large"
eu-west-1;eu-west-1c;"c5d.xlarge"
eu-west-1;eu-west-1c;"c5.large"
eu-west-1;eu-west-1c;"c5.metal"
eu-west-1;eu-west-1c;"c5n.18xlarge"
eu-west-1;eu-west-1c;"c5n.2xlarge"
eu-west-1;eu-west-1c;"c5n.4xlarge"
eu-west-1;eu-west-1c;"c5n.9xlarge"
eu-west-1;eu-west-1c;"c5n.large"
eu-west-1;eu-west-1c;"c5n.metal"
eu-west-1;eu-west-1c;"c5n.xlarge"
eu-west-1;eu-west-1c;"c5.xlarge"
eu-west-1;eu-west-1c;"d2.2xlarge"
eu-west-1;eu-west-1c;"d2.4xlarge"
eu-west-1;eu-west-1c;"d2.8xlarge"
eu-west-1;eu-west-1c;"d2.xlarge"
eu-west-1;eu-west-1c;"f1.16xlarge"
eu-west-1;eu-west-1c;"f1.2xlarge"
eu-west-1;eu-west-1c;"f1.4xlarge"
eu-west-1;eu-west-1c;"g2.2xlarge"
eu-west-1;eu-west-1c;"g2.8xlarge"
eu-west-1;eu-west-1c;"g3.16xlarge"
eu-west-1;eu-west-1c;"g3.4xlarge"
eu-west-1;eu-west-1c;"g3.8xlarge"
eu-west-1;eu-west-1c;"g3s.xlarge"
eu-west-1;eu-west-1c;"g4dn.12xlarge"
eu-west-1;eu-west-1c;"g4dn.16xlarge"
eu-west-1;eu-west-1c;"g4dn.2xlarge"
eu-west-1;eu-west-1c;"g4dn.4xlarge"
eu-west-1;eu-west-1c;"g4dn.8xlarge"
eu-west-1;eu-west-1c;"g4dn.xlarge"
eu-west-1;eu-west-1c;"h1.16xlarge"
eu-west-1;eu-west-1c;"h1.2xlarge"
eu-west-1;eu-west-1c;"h1.4xlarge"
eu-west-1;eu-west-1c;"h1.8xlarge"
eu-west-1;eu-west-1c;"i2.2xlarge"
eu-west-1;eu-west-1c;"i2.4xlarge"
eu-west-1;eu-west-1c;"i2.8xlarge"
eu-west-1;eu-west-1c;"i2.xlarge"
eu-west-1;eu-west-1c;"i3.16xlarge"
eu-west-1;eu-west-1c;"i3.2xlarge"
eu-west-1;eu-west-1c;"i3.4xlarge"
eu-west-1;eu-west-1c;"i3.8xlarge"
eu-west-1;eu-west-1c;"i3en.12xlarge"
eu-west-1;eu-west-1c;"i3en.24xlarge"
eu-west-1;eu-west-1c;"i3en.2xlarge"
eu-west-1;eu-west-1c;"i3en.3xlarge"
eu-west-1;eu-west-1c;"i3en.6xlarge"
eu-west-1;eu-west-1c;"i3en.large"
eu-west-1;eu-west-1c;"i3en.metal"
eu-west-1;eu-west-1c;"i3en.xlarge"
eu-west-1;eu-west-1c;"i3.large"
eu-west-1;eu-west-1c;"i3.metal"
eu-west-1;eu-west-1c;"i3.xlarge"
eu-west-1;eu-west-1c;"m1.large"
eu-west-1;eu-west-1c;"m1.medium"
eu-west-1;eu-west-1c;"m1.small"
eu-west-1;eu-west-1c;"m1.xlarge"
eu-west-1;eu-west-1c;"m2.2xlarge"
eu-west-1;eu-west-1c;"m2.4xlarge"
eu-west-1;eu-west-1c;"m2.xlarge"
eu-west-1;eu-west-1c;"m3.2xlarge"
eu-west-1;eu-west-1c;"m3.large"
eu-west-1;eu-west-1c;"m3.medium"
eu-west-1;eu-west-1c;"m3.xlarge"
eu-west-1;eu-west-1c;"m4.10xlarge"
eu-west-1;eu-west-1c;"m4.16xlarge"
eu-west-1;eu-west-1c;"m4.2xlarge"
eu-west-1;eu-west-1c;"m4.4xlarge"
eu-west-1;eu-west-1c;"m4.large"
eu-west-1;eu-west-1c;"m4.xlarge"
eu-west-1;eu-west-1c;"m5.12xlarge"
eu-west-1;eu-west-1c;"m5.16xlarge"
eu-west-1;eu-west-1c;"m5.24xlarge"
eu-west-1;eu-west-1c;"m5.2xlarge"
eu-west-1;eu-west-1c;"m5.4xlarge"
eu-west-1;eu-west-1c;"m5.8xlarge"
eu-west-1;eu-west-1c;"m5a.12xlarge"
eu-west-1;eu-west-1c;"m5a.16xlarge"
eu-west-1;eu-west-1c;"m5a.24xlarge"
eu-west-1;eu-west-1c;"m5a.2xlarge"
